1.073923	-20.109087 3.714221 3.400001 1.957867 -1.322627 0.170815 -0.548687 0.036438 -0.320253 -0.383721 -0.150359 -0.492865 0.069999 
1.079728	-17.804756 3.274134 3.091448 1.526017 -1.952031 0.250821 -1.277682 0.370601 -0.452973 -0.031327 -0.084726 -0.113788 0.010275 
1.085533	-17.166286 3.877350 2.903795 0.842790 -2.237482 0.210815 -1.225655 0.148279 -0.189257 0.468233 0.247666 -0.298295 -0.157167 
1.091338	-17.277309 3.835161 2.660944 0.540748 -2.298602 -0.267733 -0.888932 0.230988 0.004381 0.258388 0.276857 -0.025049 0.061614 
1.097143	-16.143574 3.753844 1.632061 0.399966 -2.288366 0.111346 -0.794561 0.845939 0.094696 0.182599 0.113343 -0.159850 -0.309811 
1.102948	-15.536752 3.516232 2.036082 -0.319525 -2.148619 0.363480 -0.603399 0.628037 -0.011501 0.031855 0.069572 -0.132448 0.002372 
1.108753	-15.232745 3.514979 1.653995 -0.360603 -2.389834 0.450337 -0.527203 0.861467 0.078568 0.183534 0.134666 -0.078362 0.144710 
1.114558	-14.665958 3.178021 1.605091 -1.017621 -2.222066 0.394315 -0.326686 0.785659 -0.013599 0.274228 0.206707 -0.285540 0.315764 
1.120363	-14.532165 3.345146 0.981099 -0.955891 -1.982402 0.318522 -0.232435 0.858718 -0.321271 0.174462 0.245058 -0.351801 0.346032 
1.126168	-14.387523 3.247787 0.555791 -1.067000 -1.659416 0.512550 -0.295907 0.923252 -0.179025 -0.042376 0.358374 -0.717213 0.375721 
1.131973	-14.222078 3.245206 0.534531 -1.209192 -1.487683 1.202154 -0.386404 0.853139 -0.135949 -0.329218 0.234798 -0.577019 -0.140800 
1.137778	-13.606297 3.157257 0.191068 -0.913310 -1.299327 0.939087 -0.518525 0.530408 -0.434880 -0.087242 0.375862 -0.654360 0.028173 
1.143583	-12.971895 2.552750 0.205984 -0.750111 -1.003986 0.757762 -0.622480 0.503924 -0.440755 0.168606 0.227412 -0.518013 0.007708 
1.149388	-12.584298 2.451034 0.028760 -0.163730 -1.252319 0.441188 -0.899457 0.537938 -0.241745 0.130021 0.328907 -0.653468 0.218510 
1.155193	-12.131520 2.164857 0.001741 0.152598 -0.948530 0.402308 -1.244607 0.389609 -0.327865 0.598977 0.474737 -0.454635 -0.067870 
1.160998	-12.565893 2.065966 0.479830 0.554231 -1.000243 0.266076 -1.469710 0.101035 -0.328057 0.868572 0.875211 -0.599149 -0.346687 
1.166803	-12.529396 2.113887 0.441095 0.585397 -0.783522 0.258234 -1.593804 0.082443 -0.495594 0.851811 0.651090 -0.392915 0.097403 
1.172608	-12.678387 2.341007 0.624038 0.502369 -1.012650 0.079615 -1.357648 0.240054 -0.483484 0.655995 0.234044 -0.285281 0.458587 
1.178413	-13.097160 2.565576 0.954080 0.733312 -0.874105 0.077785 -1.215368 -0.035066 -0.492580 0.359905 0.089287 -0.276595 0.751477 
1.184218	-13.066196 2.268503 0.981686 1.503813 -0.129892 -0.128817 -1.756078 -0.045324 -0.494248 0.214246 0.041420 -0.075571 0.623728 
1.190023	-12.698508 2.228613 0.652389 1.423432 -0.024314 0.143574 -1.822597 0.079451 -0.429983 -0.009913 0.153267 0.330749 0.589984 
1.195828	-13.258034 2.128448 0.809194 1.738242 0.181079 -0.217880 -1.669765 0.304396 -0.369829 -0.006587 -0.024573 -0.090287 0.241092 
1.201633	-13.957622 2.104721 0.973924 1.723148 0.159854 0.244731 -1.634655 0.763203 -0.483560 -0.636508 0.087716 0.049395 -0.251466 
1.207438	-13.997868 1.592313 1.276824 2.140662 0.026145 0.208436 -1.388376 0.650358 -0.270595 -0.344916 0.091704 -0.389769 -0.732457 
1.213243	-14.151617 1.485482 1.138986 2.246483 0.307768 0.413112 -0.639380 0.518831 -0.196939 -0.638975 -0.442228 -0.224474 -0.544529 
1.219048	-15.530298 1.178805 2.168513 2.932708 0.215606 0.171231 -0.548027 0.773504 -0.156849 -0.595042 -0.554769 -0.231035 -0.708725 
1.224853	-15.884485 1.591833 2.109516 2.707393 -0.107922 0.403599 -1.165075 0.374852 -0.091503 -0.176076 -0.292732 0.262030 -0.751613 
1.230658	-16.282410 1.510833 1.517901 2.499203 -0.014236 0.496488 -0.886683 0.373214 -0.205755 0.017718 -0.272416 0.488311 -0.040613 
1.236463	-17.048302 1.826990 1.722866 2.042640 -0.215466 0.254374 -0.458672 0.439009 0.147435 0.070716 -0.179749 0.159239 -0.377111 
1.242268	-18.126635 2.470277 1.697099 1.278771 -0.324919 0.278351 -0.416154 0.605202 0.157335 -0.456653 -0.121957 0.440247 -0.116580 
1.248073	-19.329329 2.525822 1.596498 1.776438 0.360031 0.565375 -1.069267 0.473504 0.256424 -0.212007 -0.172303 0.464136 -0.135856 
1.253878	-20.074032 2.217459 1.542003 2.077945 -0.069819 0.738456 0.122582 0.435964 -0.266891 -0.392331 -0.035898 0.457339 -0.691052 
1.259683	-19.883282 2.837793 1.471350 1.719970 0.403281 0.727940 -0.369600 0.607844 -0.512423 -0.229022 0.315793 0.264535 -0.209155 
1.265488	-20.836266 2.555944 1.306169 1.659210 -0.024947 0.370074 -0.253801 0.699841 0.543589 0.504369 -0.015861 -0.242352 0.013028 
1.271293	-21.392862 2.920647 1.421399 1.703850 0.245224 0.199142 -0.434577 0.181900 0.107668 0.296414 0.149213 -0.444701 -0.702451 
1.277097	-21.410549 2.427651 1.040514 1.556508 0.057517 0.400258 0.053745 0.861481 0.379107 -0.158562 0.317284 0.173462 0.033261 
1.282902	-22.113548 2.308488 1.155507 1.558810 0.372813 0.784001 -0.101422 0.173574 -0.080185 0.296448 0.148873 0.279244 -0.152965 
1.288707	-22.004841 2.605692 1.153143 1.513840 0.072427 0.559387 0.137513 0.829208 0.458598 -0.183176 -0.000182 -0.020607 -0.336959 
1.294513	-22.913931 2.418290 1.983263 0.927980 -0.205228 0.996293 0.405740 0.336912 -0.163995 -0.072303 0.223815 0.133327 -0.385415 
1.300317	-22.496723 3.051296 1.601534 1.145012 0.349162 0.596943 -0.076126 0.199382 0.136632 0.252252 0.279500 0.015653 -0.279586 
1.306122	-23.428501 2.472409 1.329004 1.233970 0.559549 0.992107 0.563954 0.129206 0.012300 0.283568 0.505141 0.300520 -0.006708 
1.311927	-22.494759 2.500571 1.390580 1.633546 0.753465 0.672846 0.452354 0.523865 0.066308 -0.238526 -0.355772 0.283204 0.167377 
1.317732	-18.384226 0.086028 0.951309 1.237707 0.329515 0.518939 0.007972 0.980059 0.295295 0.309495 0.420800 0.308914 0.101654 
1.323537	-17.825016 0.883910 1.063559 1.762507 0.345025 0.388003 0.182061 0.155344 0.083287 -0.020343 -0.352637 -0.116987 0.091064 
1.329342	-18.077301 1.064441 1.539116 2.300718 1.452349 0.156356 -0.069101 0.001329 0.197211 0.316028 -0.229564 -0.413062 -0.190845 
1.335147	-17.261616 1.898217 1.481191 2.094864 1.636664 0.359315 -0.038617 0.205433 -0.222362 -0.154347 -0.868606 -0.299936 0.199412 
1.340952	-16.268490 2.148158 1.541578 1.876374 1.696422 -0.018260 -0.053005 0.271051 0.132993 -0.343353 -0.795261 -0.351681 0.099938 
1.346757	-15.383945 2.461696 0.993145 1.986781 1.713867 -0.193261 -0.063006 0.191368 0.129211 -0.052836 -0.720968 -0.429230 0.245515 
1.352562	-14.526716 2.314463 0.751401 2.084144 1.137151 0.201332 -0.230152 0.065690 0.424997 -0.303988 -0.475885 -0.090049 0.211156 
1.358367	-14.381617 2.569242 0.447108 2.070003 0.837119 0.504744 -0.220737 0.125643 0.318847 -0.393920 -0.222280 -0.307356 0.252606 
1.364172	-13.870550 2.303988 0.576197 1.927169 0.923099 0.358890 -0.114700 0.209977 0.147203 -0.039111 -0.558151 -0.483359 0.071073 
1.369977	-14.512966 2.640623 0.638304 2.129818 0.890673 0.550024 -0.280503 0.230584 0.262372 -0.069428 -0.655226 -0.738784 0.001971 
1.375782	-15.322313 2.675090 0.732608 2.050069 1.360898 0.556194 -0.369200 0.203416 0.496214 0.140290 -0.980730 -0.573093 -0.151108 
1.381587	-15.003654 1.937537 0.652636 2.160519 1.183288 0.617734 -0.267920 0.228531 0.395867 0.220212 -0.768695 -0.723504 0.045601 
1.387392	-16.858568 2.207068 1.266795 2.570008 1.122419 -0.182307 -0.733586 0.187463 0.663606 0.365553 -0.258631 -0.372401 0.247619 
1.393197	-19.253761 2.341525 0.560056 2.018747 1.069323 0.294373 -0.097926 0.014435 0.629656 0.241181 -0.335218 -0.079437 0.189901 
1.399002	-20.477413 2.245311 1.127801 2.072593 1.232017 1.096212 0.746917 0.386352 0.331126 -0.138587 -1.128850 -0.489159 -0.010726 
1.404807	-20.459982 3.000179 0.793622 1.611876 1.522102 0.446484 0.205351 0.357290 0.288890 0.316712 -0.367566 0.029397 0.423322 
1.410612	-20.591885 2.772823 0.934844 2.011857 0.948856 0.613692 0.427614 0.075751 0.396584 0.171601 -0.184052 -0.211946 0.260092 
1.416417	-20.900463 2.665943 0.820670 2.225896 0.751581 0.378542 0.137616 0.308699 0.041383 -0.190770 -0.628822 -0.180379 0.439789 
1.422222	-21.389648 2.854513 1.290449 1.769732 0.566705 0.541652 -0.237440 0.256884 0.844974 0.266996 -0.610080 -0.373669 0.137582 
1.428027	-21.504866 2.982081 1.020175 2.011217 1.252418 0.562828 0.302818 0.391394 0.194572 0.397908 -0.042238 -0.033564 0.219037 
1.433832	-21.669849 3.104513 1.493460 1.968055 1.050178 0.803787 -0.120555 0.109267 0.290092 0.130702 -0.369789 -0.149386 0.402295 
1.439637	-22.440681 2.272027 1.290753 1.958633 1.150426 0.706830 0.085537 0.082331 0.330595 0.042544 -0.321932 0.022384 0.340083 
1.445442	-21.694376 3.433603 1.285089 1.305221 0.279774 0.836160 0.278222 0.157573 0.376071 0.120843 -0.101958 0.036331 -0.125277 
1.451247	-19.712564 1.494681 1.469920 1.882902 1.224476 0.431077 0.426203 0.849070 -0.008287 0.163100 -0.401057 -0.023106 -0.130208 
1.457052	-19.477570 0.775355 1.469568 1.878863 1.311704 0.389863 0.154791 0.814895 0.252783 0.154741 -0.303561 -0.558628 -0.189804 
1.462857	-18.572273 1.509766 1.871916 1.355394 0.439182 0.473426 0.218402 0.362877 0.114691 0.011431 -0.464849 -0.524292 -0.254943 
1.468662	-18.826611 2.927247 1.812629 1.023743 1.550602 1.129641 -0.238209 0.247108 0.271363 0.430758 -0.557351 -1.332581 -0.272853 
1.474467	-15.748096 3.263189 0.947539 0.965729 1.510094 0.349729 0.017646 -0.148030 -0.062412 0.131154 -0.293517 -0.599876 0.037615 
1.480272	-15.909913 3.366625 0.876705 1.104150 1.295649 0.192854 -0.081451 -0.208321 0.279662 -0.051338 -0.478614 -0.304480 0.227745 
1.486077	-15.705681 3.002512 0.874115 1.336532 1.600043 0.268821 -0.098017 -0.539334 0.422072 0.299477 -1.033743 -1.006436 -0.248933 
1.491882	-14.141783 3.550344 0.701648 1.060669 1.229513 -0.074694 -0.048344 -0.474411 -0.006529 0.547030 -0.865382 -0.490103 -0.048622 
1.497687	-14.617440 3.482252 0.496442 0.804677 1.064748 0.385224 -0.316549 -0.181151 0.188130 0.332403 -0.551601 -0.257812 0.058554 
1.503492	-16.097561 3.642784 0.673674 1.227914 1.305614 0.566220 -0.609159 -0.549504 0.151078 0.505144 -0.879165 -0.497272 -0.171540 
1.509297	-14.781577 4.076432 0.098428 1.049148 1.302784 0.177033 -0.463098 0.032588 -0.002988 0.431364 -0.741964 -0.130038 -0.415072 
1.515102	-16.140869 3.892861 -0.041700 0.919027 1.022546 0.286941 -0.333608 0.137320 0.510551 0.505609 -0.181317 -0.039278 -0.236660 
1.520907	-16.755638 4.130621 0.351183 1.338363 1.445709 0.301032 -0.329187 -0.255869 -0.093446 0.426938 -0.620439 -0.574103 -0.628842 
1.526712	-17.076366 5.015371 0.730587 0.752119 1.394330 -0.087700 -0.126902 0.116763 -0.112596 0.089225 0.108095 -0.002979 -0.430766 
1.532517	-18.824194 4.019918 0.769422 0.901681 1.144465 0.015446 0.234973 0.074321 -0.152670 0.492090 0.147378 -0.308507 -0.434895 
1.538322	-18.588375 4.104588 0.900991 1.350052 1.810365 1.104283 0.483091 0.190016 -0.420698 -0.232257 -0.097790 -0.021146 -0.121484 
1.544127	-18.295784 4.387803 0.964563 0.958786 1.645508 0.582718 0.085266 0.565513 -0.022262 -0.625439 -0.190441 0.104183 -0.426585 
1.549932	-19.260492 4.253947 0.874074 1.234533 1.846134 0.843264 0.479046 0.174622 -0.329639 0.175005 0.264093 0.289548 -0.420781 
1.555737	-18.535574 4.301625 0.797057 1.263847 1.830296 0.865311 0.416105 0.561480 -0.611608 -0.464485 -0.129282 0.159085 -0.393379 
1.561542	-18.515732 4.596205 0.660476 1.443259 1.510152 0.372562 0.453443 0.408628 -0.651455 -0.336194 0.105443 0.436033 -0.342158 
1.567347	-19.044313 4.384536 0.886230 1.287233 1.167994 1.142011 0.606478 0.540168 -0.479730 0.257845 0.354013 0.199712 -0.898740 
1.573152	-18.030493 4.100149 0.511898 1.878798 1.285593 0.659606 0.526234 0.424679 -0.669261 -0.230484 -0.154891 0.430545 -0.616221 
1.578957	-18.801134 4.266566 1.182944 1.673909 0.947230 0.710318 0.593830 0.425379 -0.583296 -0.159994 0.156144 0.551306 -0.549714 
1.584762	-19.115795 4.199828 1.028926 1.712630 1.024679 0.880680 1.039961 0.463534 -0.494836 -0.252121 0.117957 0.385947 -1.202101 
1.590567	-18.125652 3.977777 0.591452 1.571025 1.464607 0.798818 0.618062 0.191849 -0.702909 -0.361908 -0.149568 0.442700 -0.716618 
1.596372	-19.424238 4.476233 1.067220 1.628696 1.058273 0.836470 0.784133 0.197751 -0.178925 0.084278 0.116785 0.405658 -0.738135 
1.602177	-18.777699 4.145817 0.838140 1.763592 1.322715 0.724262 1.028311 0.271220 -0.699953 -0.239034 -0.041229 0.437690 -0.937102 
1.607982	-18.550005 4.265650 0.887293 1.264775 1.661154 0.582904 0.393634 0.403617 -0.861668 -0.126642 -0.156163 0.681368 -0.574635 
1.613787	-19.569435 4.224738 1.128721 1.373276 1.279100 0.819349 0.671373 0.531049 0.005158 0.064035 0.184746 0.518389 -0.783637 
1.619592	-18.519039 4.152918 0.580424 1.821488 1.371900 0.645257 0.881430 0.746827 -1.078963 -0.267333 -0.320865 0.504209 -0.759869 
1.625397	-18.892471 4.500954 0.894405 1.501355 1.307625 0.585199 0.256236 0.656851 -0.796942 0.141299 -0.098824 0.416976 -0.416066 
1.631202	-18.748363 4.250605 0.832767 1.596819 0.859190 0.714297 0.773823 0.854958 -0.441151 -0.098864 0.080571 0.300087 -0.380984 
1.637007	-16.714735 4.417332 0.139592 1.884954 1.402265 0.027536 -0.104158 0.194277 -0.027241 0.194264 -0.465471 -0.011872 -0.266505 
1.642812	-17.342926 3.860301 0.695249 1.934475 0.925310 -0.352995 -0.602972 0.714146 -0.062334 0.286580 -0.414276 -0.077213 0.153338 
1.648617	-17.193317 4.108194 0.584734 2.659355 1.049954 -0.298353 0.195053 0.993903 -0.049497 -0.661914 -0.523651 0.149278 0.061583 
1.654422	-16.344980 3.604905 0.913384 2.383257 0.625536 -0.386702 -0.037033 0.980868 -0.656040 0.038832 0.007679 0.078097 0.365300 
1.660227	-17.815266 3.596897 1.271491 2.174548 0.497925 0.178298 0.273015 0.983471 -0.181356 -0.217246 -0.121792 -0.264453 -0.313151 
1.666032	-16.520000 3.512800 1.099769 2.642896 0.302162 -0.023987 0.375843 1.117129 -0.948080 -0.177599 -0.310364 0.008080 0.295632 
1.671837	-16.991665 3.024442 1.507342 2.533622 -0.016670 -0.316406 0.377696 0.791610 -0.696078 -0.399963 0.450122 0.264282 0.450418 
1.677642	-17.130871 2.893466 1.886357 2.403296 0.323261 -0.070123 0.614827 1.203196 -0.506247 -0.275857 -0.155621 -0.290347 -0.109247 
1.683447	-16.148857 3.123738 1.529630 2.540829 0.006678 -0.161223 0.806711 0.791397 -1.089270 -0.099920 -0.045853 -0.067106 0.232955 
1.689252	-17.635262 2.988002 1.674101 2.212482 -0.044039 -0.667123 0.278146 0.429780 -0.776046 -0.030587 -0.096870 0.133360 0.026030 
1.695057	-17.152000 3.149851 1.556500 2.619078 0.296104 -0.070647 0.904190 0.840301 -0.861353 -0.060517 -0.149433 -0.337527 0.091012 
1.700862	-16.233881 3.180009 1.457046 2.307945 -0.255448 -0.134535 0.740660 0.706145 -1.125735 0.204165 -0.005309 0.020077 0.308735 
1.706667	-17.775721 2.960233 2.366102 2.330463 -0.378187 0.006319 0.589019 1.189324 -0.826328 0.243541 0.262112 -0.546585 -0.426726 
1.712472	-16.440107 3.004948 1.563398 2.670083 -0.150455 0.027707 0.952827 0.519614 -1.036236 0.085076 -0.217606 -0.285811 0.218660 
1.718277	-17.169357 2.862767 2.009171 2.306633 -0.578431 -0.369123 0.618887 0.849005 -1.170749 0.174876 0.141066 0.236922 0.064629 
1.724082	-17.360119 2.739196 1.671169 2.522825 -0.072491 0.412267 1.077257 0.926859 -0.751600 0.299646 -0.047768 -0.503010 -0.278772 
1.729887	-16.536781 3.147365 1.553590 2.554280 -0.265576 -0.086581 1.006323 0.126457 -0.839199 -0.097523 0.185825 -0.165808 0.293298 
1.735692	-18.004452 3.582732 1.922915 2.029045 -0.332844 0.292115 0.614171 0.862038 -0.787827 -0.208244 0.223414 -0.317641 -0.127832 
1.741497	-17.292175 3.468974 1.454001 2.332495 -0.078525 0.630161 0.743485 0.346267 -0.973131 0.084496 -0.116390 -0.682720 0.209015 
1.747302	-18.161839 3.643525 1.648941 2.019225 -0.070440 -0.012294 0.427728 0.832427 -1.050184 -0.022841 -0.123600 -0.000670 0.147083 
1.753107	-18.794041 3.371692 1.565843 2.215664 0.365414 0.410022 1.045032 0.901189 -0.877152 -0.272045 -0.145264 -0.396529 -0.384792 
1.758912	-19.186640 3.605639 1.088953 1.707610 1.058344 0.570164 1.224650 1.133979 -1.290336 -0.400234 -0.259102 -0.385746 -0.022640 
1.764717	-19.992601 3.599693 1.419057 1.801249 0.106468 0.477409 1.378358 0.977021 -0.749061 0.423275 -0.172359 0.052688 0.195633 
1.770522	-19.401970 4.111950 1.675055 1.692273 0.377124 0.458888 1.539213 0.713073 -1.443287 -0.013728 -0.450264 0.029860 -0.192267 
1.776327	-20.330748 3.394689 1.808883 1.720296 0.237282 0.551481 1.203969 0.828386 -0.456394 0.503061 -0.244503 0.080447 0.183049 
1.782132	-19.941504 3.505070 1.996819 1.839163 0.578270 0.786564 1.540427 0.673876 -0.855488 -0.237050 -0.864800 -0.381267 0.179936 
1.787936	-20.452133 3.077373 1.768785 1.915200 0.945777 0.709525 1.055949 0.490151 -0.606266 -0.243021 -0.339289 0.107689 -0.166071 
1.793741	-20.549723 2.988444 2.193600 1.838122 0.861834 0.399906 0.960869 0.934486 -0.660434 0.004388 -0.888821 -0.323725 0.096705 
1.799546	-20.420944 2.339769 2.299883 1.151063 0.595553 0.725909 0.455300 0.425291 -0.093027 -0.200483 -0.432721 -0.480479 0.157282 
1.805351	-22.110851 3.044817 2.123206 1.112865 0.357870 0.388488 0.891873 0.722237 -0.618097 -0.186054 -0.485816 -0.251273 -0.151066 
1.811157	-22.862972 2.569118 0.741891 0.817675 0.355278 1.212067 1.196668 0.089762 -0.204662 0.356323 0.060956 -0.433756 -0.285895 
1.816961	-21.729713 2.859005 0.647221 1.146156 0.077247 0.802969 1.056510 0.454448 -0.242813 -0.554054 -0.437682 -0.252916 -0.178819 
1.822766	-22.297800 2.683090 0.261752 0.523157 -0.173364 0.493268 0.641200 0.594249 -0.037494 -0.493598 -0.569249 -0.241805 0.201245 
1.828571	-23.072138 2.540537 1.252509 1.157718 -0.209866 0.764943 1.133475 0.152058 -0.276901 -0.534474 -0.760703 -0.483565 0.250431 
1.834376	-23.571363 2.315870 1.413919 1.116192 0.078483 0.789901 0.561811 0.237460 0.218189 0.005533 -0.078367 -0.069062 -0.248453 
1.840181	-23.663902 2.167246 0.917851 1.527436 0.688551 0.856517 0.615665 0.378748 -0.015405 -0.045362 0.092803 0.089665 0.019360 
1.845986	-17.487720 -0.576190 0.279093 0.687561 0.267418 0.340899 0.038979 0.346632 0.088192 0.155118 0.103637 0.252066 -0.346060 
1.851791	-16.559399 0.390275 1.014679 0.825917 -0.314647 -0.378636 -0.238493 0.542530 0.273970 -0.542091 -0.025637 -0.113724 -0.438686 
1.857596	-18.769989 -0.708703 1.643418 1.360554 0.131532 -0.098728 0.087658 0.785940 0.026511 -0.075272 0.149354 -0.116196 -0.909620 
1.863401	-18.943483 -0.909587 1.083157 1.278524 0.214974 0.588009 -0.248971 0.108442 -0.155616 0.064060 -0.177890 0.040091 -0.493530 
1.869206	-18.502445 -1.035481 0.972733 0.712994 -0.022258 0.607428 -0.817324 0.447417 0.174580 -0.138161 0.226380 0.205223 -0.054393 
1.875011	-18.754904 -1.242708 0.862061 1.582208 -0.164326 0.417399 0.052302 0.306905 -0.074440 -0.183359 0.082219 -0.048075 -0.360870 
1.880816	-18.189003 -1.308275 0.523376 1.154705 -0.281077 0.337613 -0.616263 -0.175909 -0.422425 0.301107 0.369358 0.391363 0.192063 
1.886621	-18.360968 -0.763583 0.670369 1.267548 -0.532485 0.092408 -0.469760 0.223372 -0.246549 0.056311 -0.428430 -0.171069 0.173254 
1.892426	-18.514156 -0.401325 0.831388 1.585959 -0.385632 0.164220 -0.021982 0.248732 -0.325049 -0.049149 -0.170183 -0.079530 -0.229760 
1.898231	-19.360626 -0.391496 0.458717 1.802121 -0.477904 -0.182222 -0.378159 0.175048 -0.471702 -0.277005 -0.447065 -0.047429 0.012042 
1.904036	-20.012440 -0.183829 0.755742 2.096704 0.076599 0.315141 -0.232564 0.082049 -0.680339 0.088814 0.381883 0.091814 -0.259060 
1.909841	-20.005699 -0.074866 1.029754 1.903966 -0.014113 0.727867 -0.140824 0.460125 -0.320850 0.327829 -0.070804 -0.484998 -0.031890 
1.915646	-18.496040 1.058384 1.675245 2.631158 0.222488 0.327162 -0.347282 0.992580 -0.173185 0.238166 0.221558 -0.285602 -0.602890 
1.921451	-16.085827 1.836307 0.796687 2.526115 0.691645 0.241920 -0.187522 0.830204 -0.339877 0.244447 -0.320957 -0.278248 -0.060077 
1.927256	-17.169922 2.008430 1.557579 2.286950 0.669176 0.282508 -0.119695 0.597587 -0.467510 -0.101636 -0.246993 -0.176020 -0.208674 
1.933061	-15.623119 1.396198 1.330684 3.005440 0.874562 0.064126 -0.155155 0.797133 -0.331810 0.038877 -0.428667 -0.606633 -0.563078 
1.938866	-15.257508 1.856297 0.937001 2.824713 0.744628 -0.185399 -0.315163 0.879117 -0.354210 0.206295 -0.062690 -0.223464 -0.025711 
1.944671	-17.199017 2.171852 1.645057 3.023890 0.670662 0.174091 -0.417327 0.763100 -0.283638 -0.216902 0.027381 -0.224875 -0.542567 
1.950476	-15.820009 2.044325 0.922234 3.231394 0.863679 -0.323348 0.228396 0.788236 -0.291607 -0.182369 -0.105306 -0.436188 -0.165300 
1.956281	-16.653107 2.448864 0.811657 2.723553 0.766932 0.044883 -0.253237 0.704754 -0.521361 0.079661 0.060892 -0.122753 0.051997 
1.962086	-17.750208 2.070899 1.595540 3.322368 1.003668 0.306951 -0.072857 0.896925 -0.291715 0.092691 -0.025472 -0.178697 -0.672382 
